
Parameter File Name is: hw3_prob_c.params

Setting up Fitness Function.....Iterated Prisoner's Dilemma
14	26	6.920	6.000	3.088
14	27	6.920	6.000	3.093
14	28	6.920	6.000	3.141
14	29	6.920	6.000	3.154
14	30	6.920	6.000	3.133
14	31	6.920	6.000	3.156
14	32	6.920	6.000	3.183
14	33	6.920	6.000	3.157
14	34	6.920	6.000	3.154
14	35	6.920	6.000	3.230
14	36	6.920	6.000	3.229
14	37	6.920	5.990	3.169
14	38	6.920	6.000	3.191
14	39	6.920	6.000	3.192
14	40	6.920	6.000	3.218
14	41	6.920	6.000	3.169
14	42	6.920	6.000	3.238
14	43	6.920	6.000	3.199
14	44	6.920	6.000	3.169
14	45	6.920	5.990	3.207
14	46	6.920	5.990	3.124
14	47	6.920	6.000	3.125
14	48	6.920	5.990	3.094
14	49	6.920	6.000	3.067
14	50	6.920	5.990	3.055
Executing FF Gene Output
14	B	6.92

15	1	6.880	5.470	2.298
15	2	6.920	5.680	2.599
15	3	6.900	5.820	2.556
15	4	6.880	5.860	2.576
15	5	6.900	5.850	2.595
15	6	6.920	5.850	2.685
15	7	6.920	5.920	2.549
15	8	6.920	5.890	2.595
15	9	6.920	5.870	2.643
15	10	6.920	5.880	2.651
15	11	6.900	5.860	2.659
15	12	6.920	5.830	2.723
15	13	6.900	5.850	2.709
15	14	6.920	5.880	2.698
15	15	6.920	5.910	2.804
15	16	6.920	5.940	2.774
15	17	6.920	5.950	2.895
15	18	6.920	5.960	2.921
15	19	6.920	5.990	2.932
15	20	6.920	5.980	2.993
15	21	6.920	6.000	3.062
15	22	6.920	5.990	2.976
15	23	6.920	5.990	3.047
15	24	6.920	5.990	3.058
15	25	6.920	5.990	3.129
15	26	6.920	5.970	3.098
15	27	6.920	6.000	3.055
15	28	6.920	5.990	3.015
15	29	6.920	5.990	3.010
15	30	6.920	5.990	2.942
15	31	6.920	5.980	3.065
15	32	6.920	5.980	3.005
15	33	6.920	6.000	2.990
15	34	6.920	6.000	3.138
15	35	6.920	5.990	3.151
15	36	6.920	5.990	3.151
15	37	6.920	6.000	3.112
15	38	6.920	6.000	3.076
15	39	6.920	6.000	3.096
15	40	6.920	6.000	3.098
15	41	6.920	5.990	3.096
15	42	6.920	6.000	3.124
15	43	6.920	6.000	3.133
15	44	6.920	6.000	3.125
15	45	6.920	6.000	3.111
15	46	6.920	6.000	3.094
15	47	6.920	6.000	3.116
15	48	6.920	6.000	3.109
15	49	6.920	5.990	3.070
15	50	6.920	5.990	3.055
Executing FF Gene Output
15	B	6.92

16	1	6.860	5.450	2.265
16	2	6.920	5.720	2.230
16	3	6.920	5.950	2.726
16	4	6.920	6.000	2.901
16	5	6.920	6.000	2.895
16	6	6.920	6.000	2.906
16	7	6.920	6.000	2.880
16	8	6.920	6.000	2.918
16	9	6.920	6.000	2.918
16	10	6.920	6.000	2.918
16	11	6.920	6.000	2.949
16	12	6.920	6.000	2.885
16	13	6.920	6.000	2.915
16	14	6.920	5.990	2.897
16	15	6.920	6.000	2.890
16	16	6.920	6.000	2.902
16	17	6.920	6.000	2.934
16	18	6.920	6.000	2.904
16	19	6.920	6.000	2.954
16	20	6.920	5.990	2.890
16	21	6.920	6.000	2.930
16	22	6.920	6.000	2.944
16	23	6.920	6.000	2.998
16	24	6.920	5.990	2.963
16	25	6.920	5.990	2.937
16	26	6.920	6.000	2.880
16	27	6.920	6.000	2.961
16	28	6.920	6.000	2.906
16	29	6.920	6.000	2.954
16	30	6.920	6.000	2.995
16	31	6.920	6.000	3.012
16	32	6.900	6.000	2.983
16	33	6.920	5.990	2.922
16	34	6.920	6.000	2.959
16	35	6.920	6.000	2.942
16	36	6.920	6.000	3.018
16	37	6.920	6.000	2.873
16	38	6.920	6.000	2.987
16	39	6.920	5.990	2.983
16	40	6.920	6.000	3.000
16	41	6.920	6.000	3.027
16	42	6.920	6.000	3.007
16	43	6.920	6.000	3.072
16	44	6.920	6.000	3.035
16	45	6.920	6.000	2.997
16	46	6.920	6.000	3.013
16	47	6.920	6.000	3.007
16	48	6.920	6.000	3.032
16	49	6.920	6.000	3.012
16	50	6.920	6.000	3.028
Executing FF Gene Output
16	B	6.92

17	1	6.480	5.440	2.361
17	2	6.680	5.700	2.077
17	3	6.920	5.900	1.904
17	4	6.920	5.960	2.324
17	5	6.900	6.000	2.414
17	6	6.840	5.980	2.346
17	7	6.880	6.000	2.408
17	8	6.900	6.000	2.393
17	9	6.920	6.000	2.418
17	10	6.920	6.000	2.290
17	11	6.900	6.000	2.433
17	12	6.900	6.000	2.351
17	13	6.880	6.000	2.374
17	14	6.900	6.000	2.414
17	15	6.920	6.000	2.331
17	16	6.900	6.000	2.281
17	17	6.900	6.000	2.348
17	18	6.920	6.000	2.613
17	19	6.920	6.000	3.068
17	20	6.920	6.000	3.162
17	21	6.920	6.000	3.146
17	22	6.920	6.000	3.109
17	23	6.920	6.000	3.067
17	24	6.920	6.000	3.067
17	25	6.920	6.000	3.122
17	26	6.920	6.000	3.065
17	27	6.920	6.000	3.127
17	28	6.920	6.000	3.154
17	29	6.920	6.000	3.137
17	30	6.920	6.000	3.132
17	31	6.920	6.000	3.151
17	32	6.920	6.000	3.149
17	33	6.920	6.000	3.167
17	34	6.920	6.000	3.148
17	35	6.920	6.000	3.172
17	36	6.920	6.000	3.161
17	37	6.920	6.000	3.137
17	38	6.920	6.000	3.167
17	39	6.920	6.000	3.192
